"StoreId","CompleteStoreName","FoodType","AverageRating","Reviewers","City"
"qgvo","Juice Bear果汁熊 (環球購物中心板橋車站)","飲料","4","(13)","new-taipei-city"
"ngqf","王爺麵線/甜不辣/肉圓","小吃","4.5","(73)","new-taipei-city"
"g6fb","千立冰品","甜點","4.8","(500+)","new-taipei-city"
"o9nz","板橋新埔食堂","日式","4.5","(500+)","new-taipei-city"
"msui","新葡苑 (環球購物中心板橋車站)","港式","4.2","(100+)","new-taipei-city"
"sw9n","常欲春 好香蒙古烤肉 (新北湳雅店)","台式","4.6","(94)","new-taipei-city"
"a7zg","丸輪食堂","日式","4.6","(1000+)","new-taipei-city"
"k0ni","七見櫻堂 (板橋新埔店)","甜點","4.6","(100+)","new-taipei-city"
"j0wx","阿亮沙威瑪 (板橋南雅店)","異國","4.7","(500+)","new-taipei-city"
"k1r6","23號鍋燒麵","台式","4.3","(23)","new-taipei-city"
"xwiq","鴨香煲","台式","5","(3)","new-taipei-city"
"l2k3","千尋味重慶名吃酸辣粉","中式","4.8","(3000+)","new-taipei-city"
"h9rr","日本剪刀式雞蛋糕","甜點","4.8","(100+)","new-taipei-city"
"gxmm","阿部玖肆 彩色地瓜球 (板橋湳雅店)","甜點","5","(30)","new-taipei-city"
"x8qg","阿爸ㄟ臭豆腐","台式","4.8","(100+)","new-taipei-city"
"szgw","匙碗湯 (環球購物中心板橋車站)","東南亞","4.8","(34)","new-taipei-city"
"tc7y","默爾Pasta&Pizza (誠品新板店)","歐美","4.8","(10)","new-taipei-city"
"puyp","麵食主義KIRIN PASTA (新北板橋店)","歐美","4.8","(3000+)","new-taipei-city"
"gajl","米泰豐泰式便當飲料","東南亞","4.7","(62)","new-taipei-city"
"lgu9","掌門人手作豆花","甜點","4.4","(100+)","new-taipei-city"
"n5si","南雅章魚燒","日式","4.8","(100+)","new-taipei-city"
"ibm9","國王沙爹 (快閃店)","東南亞","3.4","(5)","new-taipei-city"
"zsjq","集鮮城","台式","4.7","(85)","new-taipei-city"
"w2xl","Lin's Burger 林斯漢堡美式餐廳","歐美","4.7","(500+)","new-taipei-city"
"kmeq","湳雅夜市 奶Q地瓜球","甜點","4.5","(41)","new-taipei-city"
"m3aj","小紅帽沙威瑪","異國","4.5","(500+)","new-taipei-city"
"c188","義饗世界","歐美","4.8","(57)","new-taipei-city"
"kul6","一風堂 (宏匯廣場店)","日式","4.9","(100+)","new-taipei-city"
"fdk2","洪君現打果汁","飲料","5","(50)","new-taipei-city"
"gtb0","十四滷 (新北新埔店)","小吃","5","(4)","new-taipei-city"
"pya0","阿丹海鮮烏龍麵","台式","4","(2)","new-taipei-city"
"vffq","涮嘴麻辣串串香 (板橋湳雅店)","中式","4.8","(8)","new-taipei-city"
"o7bx","沙力嘎嘎山豬肉香腸","小吃","4.8","(500+)","new-taipei-city"
"j7ym","南雅刈包．四神湯","小吃","4.8","(1000+)","new-taipei-city"
"uon9","USUB Sandwich 潛艇堡專賣 (板橋南雅店)","歐美","2.1","(43)","new-taipei-city"
"ldaj","阿就四神湯 (新北樹林店)","台式","4.7","(17)","new-taipei-city"
"np13","湳雅豬腳腿庫飯","台式","4.6","(100+)","new-taipei-city"
"ifd0","小米甜甜圈 (新北泰山店)","甜點","4.8","(6)","new-taipei-city"
"n6s6","焦糖楓串燒漢方無烟 (板橋湳雅店)","小吃","4.7","(100+)","new-taipei-city"
"flc1","純愛串燒","小吃","4.8","(100+)","new-taipei-city"
"z2cp","老林記人文蔬食料理","素食","4.4","(100+)","new-taipei-city"
"mesh","火焰骰子牛 (板橋湳雅旗艦創始總店)","小吃","3.8","(87)","new-taipei-city"
"jz4u","港仔炒粉","台式","4.3","(68)","new-taipei-city"
"aps2","就想吃咖哩","台式","3.9","(16)","new-taipei-city"
"es96","韓雞會社","韓式","4.8","(49)","new-taipei-city"
"xrqh","布娜飛比利時啤酒餐廳 (宏匯廣場店)","歐美","4.4","(100+)","new-taipei-city"
"yuzp","陳媽媽熱炒","台式","4.7","(500+)","new-taipei-city"
"pfkp","喫尤平價鐵板燒 (新北湳雅店)","台式","4.5","(100+)","new-taipei-city"
"fsrl","養身甜品。料理 兜好","甜點","4.8","(100+)","new-taipei-city"
"e3kv","粽元帥MARSHAL OF ZONGZI","小吃","4.5","(100+)","new-taipei-city"
"y5cu","食神滷味 (板橋莒光店)","小吃","4.7","(1000+)","new-taipei-city"
"zljs","滝禾製麵所 (板橋中山店)","日式","4.5","(46)","new-taipei-city"
"j4xg","西門車輪餅 (新北新莊店)","甜點","4.7","(500+)","new-taipei-city"
"m41e","串癮燒烤","小吃","4.9","(8)","new-taipei-city"
"ra7d","莊敬燒烤","小吃","4.7","(500+)","new-taipei-city"
"guub","叉子廚房","歐美","4.9","(73)","new-taipei-city"
"y5fn","津味清蒸肉圓 羊肉飯","小吃","4.7","(2000+)","new-taipei-city"
"wk9r","杉男串酒塲 (板橋府中店)","日式","5","(2)","new-taipei-city"
"eeuj","圓丘冰菓室","飲料","4.8","(83)","new-taipei-city"
"b4xr","5味臭臭鍋 (板橋華興店)","台式","4.8","(5000+)","new-taipei-city"
"qhxw","莒光路麻油雞","台式","4.7","(58)","new-taipei-city"
"z4gh","多福韓式風味鍋","韓式","4.8","(1000+)","new-taipei-city"
"a1ue","DSC coffee","咖啡","4.9","(42)","new-taipei-city"
"n1sn","輕禾精緻餐盒","台式","4.6","(100+)","new-taipei-city"
"dbn3","一條柴早食堂","歐美","4.8","(100+)","new-taipei-city"
"ofru","纖蔬雞健康餐 鹽水雞 土雞 舒肥雞 (板橋新埔店)","健康餐","4.7","(74)","new-taipei-city"
"f1fy","Vivi港式雞蛋仔 韓式料理","港式","4.4","(100+)","new-taipei-city"
"y5ox","御品炸雞粉圓專賣店","歐美","4.8","(4000+)","new-taipei-city"
"gluu","KK.DAK韓式炸雞","韓式","4.1","(43)","new-taipei-city"
"nypp","藍象廷 mini鍋 (江子翠捷運站店)","東南亞","4.7","(500+)","new-taipei-city"
"js43","不正常冰品 · 甜湯","甜點","4.4","(3)","new-taipei-city"
"pmf1","泰讚了 (府中南雅店)","飲料","4.8","(1000+)","new-taipei-city"
"flf1","饗叮噹","台式","4","(100+)","new-taipei-city"
"j66x","兩喜布丁蛋糕","甜點","4.8","(4)","new-taipei-city"
"sgqq","長鴻薑母鴨","台式","4.4","(79)","new-taipei-city"
"a8zk","不一樣珍珠奶茶","飲料","4.7","(500+)","new-taipei-city"
"blsr","G拔拔香脆雞排 (板橋店)","小吃","4.9","(100+)","new-taipei-city"
"ulmt","元氣脆皮章魚燒 (板橋莒光店)","日式","5","(15)","new-taipei-city"
"p3zq","大食代美食廣場 (板橋大遠百店)","台式","4.1","(86)","new-taipei-city"
"vdf4","老猴大腸包小腸","小吃","5","(2)","new-taipei-city"
"jmx2","老字號居酒屋","日式","4.9","(10)","new-taipei-city"
"xdr2","饗烏龍 (板橋江子翠店)","日式","4.6","(100+)","new-taipei-city"
"f4mv","福滿溢黑砂糖剉冰 (板橋華興店)","甜點","4.8","(1000+)","new-taipei-city"
"pzy7","多諾家","台式","4.7","(65)","new-taipei-city"
"b7so","板橋二派克 (板橋重慶店)","小吃","4.8","(1000+)","new-taipei-city"
"f9u4","板橋壽司","日式","4.6","(100+)","new-taipei-city"
"or0a","Auntie Anne’s 蝴蝶餅 (板橋大遠百店)","歐美","4.8","(68)","new-taipei-city"
"y6lc","新店波特曼 (新莊店)","小吃","4.6","(2000+)","new-taipei-city"
"kffb","一麵","台式","4.5","(5)","new-taipei-city"
"i839","檸檬草鍋物料理","台式","5","(18)","new-taipei-city"
"zvwy","我就厲害 (板橋江翠店)","台式","4.6","(100+)","new-taipei-city"
"rjgl","撸義晚","歐美","4.9","(100+)","new-taipei-city"
"v4ml","Milu義調柴飲料專賣","飲料","4.8","(1000+)","new-taipei-city"
"x63o","錢家刈包","台式","4","(2)","new-taipei-city"
"g4yn","蔡菜小菜牛肉拉麵","台式","4.8","(1000+)","new-taipei-city"
"hidj","雲球蔥油餅","小吃","5","(45)","new-taipei-city"
"qd4m","嗑厚班早午餐店","早餐","2.8","(31)","new-taipei-city"
"sclj","真好吃餐廳","台式","4.6","(100+)","new-taipei-city"
"i9qn","韓本家 (大食代板橋大遠百店)","韓式","4.4","(55)","new-taipei-city"
"sfa9","發肉燒肉餐酒 (板橋四川三店)","日式","4","(2)","new-taipei-city"
"g2r6","奶Q地瓜球 (江翠店)","甜點","5","(14)","new-taipei-city"
"a8th","慢慢來快一點","早餐","4.8","(1000+)","new-taipei-city"
"y7aa","元祖 l 日式點心舖","甜點","4.8","(500+)","new-taipei-city"
"qqu3","樂野牛排館","台式","4.8","(100+)","new-taipei-city"
"cozp","台G湯養生廚房","台式","4.8","(100+)","new-taipei-city"
"y8mh","Amor Café","歐美","4.7","(100+)","new-taipei-city"
"o2wq","TOAST BOX 台灣土司工坊 (大食代板橋大遠百店)","東南亞","4.5","(93)","new-taipei-city"
"qv6q","貨櫃串燒","小吃","4.7","(500+)","new-taipei-city"
"hbva","翰林茶棧 (板橋大遠百店)","台式","4.1","(53)","new-taipei-city"
"idwg","二鬼麵舖 (板橋江翠店)","台式","4.9","(93)","new-taipei-city"
"lu55","烽生水起鹹酥雞&營養三明治","小吃","4.7","(500+)","new-taipei-city"
"v4cp","大都市釣蝦場","台式","4.6","(100+)","new-taipei-city"
"au6r","太一脆皮五花肉 (新北華江店)","小吃","4.3","(2)","new-taipei-city"
"id2j","海底城釣蝦場橋藝熱炒","台式","4.9","(100+)","new-taipei-city"
"iafd","Yo想吃串燒 (板橋大遠百店)","小吃","4.5","(100+)","new-taipei-city"
"jx7c","湊臭麻辣鴨血 (江翠店)","小吃","4.8","(47)","new-taipei-city"
"cxub","三寶嬤手工水餃","台式","4.9","(96)","new-taipei-city"
"az0y","原滷味 (樹林三福店)","小吃","4.9","(100+)","new-taipei-city"
"b1wd","ㄚ爸ㄟ水煎包","小吃","4.6","(500+)","new-taipei-city"
"yg40","貴興食神蚵仔麵線 (板橋獨饗店)","小吃","5","(7)","new-taipei-city"
"dvhr","夜色燒烤 (新北板橋店)","小吃","3.5","(10)","new-taipei-city"
"j3x4","肉劇場 (大食代板橋大遠百店)","台式","4.1","(19)","new-taipei-city"
"befz","詹記 無骨排骨酥 (板橋府中店)","小吃","5","(53)","new-taipei-city"
"umav","咖啡王 & 甜點后","甜點","4.5","(8)","new-taipei-city"
"rq9b","陳媽媽碳烤玉米","小吃","4.4","(55)","new-taipei-city"
"q8h8","High串燒","小吃","4.2","(66)","new-taipei-city"
"ugki","Q吉專売","甜點","4.9","(100+)","new-taipei-city"
"j6my","紫紫手撕雞 (江子翠店)","小吃","3.3","(4)","new-taipei-city"
"vhdk","柒捌玖夯炸物","小吃","5","(1)","new-taipei-city"
"q62s","港味粥飯麵食堂","港式","4.4","(100+)","new-taipei-city"
"a6tx","喝呵呵","飲料","4.7","(1000+)","new-taipei-city"
"nkm4","百斬雞","台式","5","(13)","new-taipei-city"
"co5b","日日餐盒 GOODAY BENTO","健康餐","4.6","(100+)","new-taipei-city"
"wybn","首席主廚義大利麵 (板橋文化店)","歐美","4.8","(100+)","new-taipei-city"
"dj6c","Kali Chimaek","韓式","4.7","(73)","new-taipei-city"
"ylwk","無名炸物","小吃","4.4","(100+)","new-taipei-city"
"u58m","蝦犇胡椒蝦活蝦料理","台式","4.6","(100+)","new-taipei-city"
"o3c0","Mayle小舖脆皮雞蛋糕","甜點","4.9","(100+)","new-taipei-city"
"s58m","一線小料理","日式","4.8","(75)","new-taipei-city"
"byeu","辣蜀麻辣燙","小吃","4.7","(500+)","new-taipei-city"
"fyjs","肉羹林","台式","4.8","(2000+)","new-taipei-city"
"vr7t","碳厚囍碳烤早餐店","早餐","4.8","(500+)","new-taipei-city"
"d6xg","水上鮮美食樓","台式","4.7","(500+)","new-taipei-city"
"xrmj","品言飯湯肉燥飯","台式","4.7","(2)","new-taipei-city"
"w9ik","山櫻日式精緻涮涮鍋","日式","4.8","(500+)","new-taipei-city"
"z8dp","鼎豐養生甜品店","甜點","4.6","(5000+)","new-taipei-city"
"b6di","丐幫滷味 (佳香分舵)","小吃","4.7","(100+)","new-taipei-city"
"d608","圓月樓 (板橋德興店)","台式","3.3","(11)","new-taipei-city"
"y8wx","蔬園 (板橋府前店)","素食","4.6","(1000+)","new-taipei-city"
"y6s6","817熱炒 活海鮮 泰國蝦 炒飯 烤物 生鮮食材","台式","4.1","(69)","new-taipei-city"
"q9uz","常旺海鮮熱炒 (板橋館前店)","台式","4.9","(100+)","new-taipei-city"
"eaph","品味潤餅 (板橋莒光店)","小吃","4.7","(1000+)","new-taipei-city"
"re3i","胖師傅炒飯炒麵","台式","4.7","(100+)","new-taipei-city"
"xdk8","蛋願人嚐久麻辣魚蛋","小吃","4.8","(8)","new-taipei-city"
"okpw","細細香 (愛買南雅店)","台式","4.4","(37)","new-taipei-city"
"brx1","今晚吃雞 (韓式炸雞專賣店)","韓式","4.5","(100+)","new-taipei-city"
"f3pr","陳記九龍城香港茶 (樹林興仁店)","飲料","4.5","(100+)","new-taipei-city"
"bjbj","花蓮美食、炸蛋蔥油餅、小米甜甜圈","小吃","4.9","(100+)","new-taipei-city"
"k7oj","唯莓主義--莓果飲品專賣 (樹林興仁店)","飲料","4.9","(100+)","new-taipei-city"
"v4al","全麵攻佔-炒泡麵 (樹林興仁夜市F9)","台式","4.4","(100+)","new-taipei-city"
"tyim","圓花食2號店","甜點","4.9","(17)","new-taipei-city"
"p9em","合眾餐廳 (樹林店)","台式","4.9","(100+)","new-taipei-city"
"pi4u","Lisa可麗餅焦糖烤布蕾","甜點","3.7","(41)","new-taipei-city"
"l6cn","金雞母雞蛋仔(樹林興仁夜市E10)","甜點","4.9","(100+)","new-taipei-city"
"q2ea","牛肉北杯","小吃","4.8","(100+)","new-taipei-city"
"trp1","現烤甜圈圈","甜點","5","(1)","new-taipei-city"
"i9jh","糖葫蘆X西瓜豬","甜點","4.6","(100+)","new-taipei-city"
"sqm2","QQ港式雞蛋仔","甜點","4.9","(27)","new-taipei-city"
"x2wb","貳爺-重慶干鍋 (愛買南雅店)","中式","4.5","(28)","new-taipei-city"
"dioq","炸叔叔 鹹酥雞","小吃","4.9","(500+)","new-taipei-city"
"ljik","好吸HITS THE SPOT (樹林興仁店)","飲料","4.5","(5)","new-taipei-city"
"zdiw","泰貳 (愛買南雅店)","東南亞","4.7","(100+)","new-taipei-city"
"h9dl","泰味館-泰式料理 (愛買南雅店)","東南亞","4.9","(72)","new-taipei-city"
"r1d9","花枝爸熱炒炒飯麵","台式","4.5","(66)","new-taipei-city"
"ht0w","大食客熱炒","台式","4.5","(85)","new-taipei-city"
"b8xg","泰山香烤沙威瑪","異國","4.9","(1000+)","new-taipei-city"
"d7pa","姊妹牛肉麵","台式","4.7","(1000+)","new-taipei-city"
"jgih","牛老二","歐美","4.3","(65)","new-taipei-city"
"sjcf","狂飆牛肉麵","台式","4.7","(52)","new-taipei-city"
"o343","瑪莎拉印度餐廳","異國","4.7","(100+)","new-taipei-city"
"a8nu","銘記雞排","小吃","4.8","(2000+)","new-taipei-city"
"asbk","雙寶早餐屋","早餐","4.8","(100+)","new-taipei-city"
"crty","新港生炒鴨肉羹","台式","4.8","(100+)","new-taipei-city"
"f725","友茗堂茶館","台式","3.8","(7)","new-taipei-city"
"h9hd","沙西米熱炒店","台式","4.9","(100+)","new-taipei-city"
"ioly","菁壽司","日式","4.8","(73)","new-taipei-city"
"u1sh","士林藥燉排骨","台式","4.7","(100+)","new-taipei-city"
"g0x9","邵湘湘牛肉麵","台式","3.9","(3)","new-taipei-city"
"r3vs","合宜熱炒","台式","4.7","(500+)","new-taipei-city"
"y0ot","賀曆記早午餐","早餐","4.6","(3000+)","new-taipei-city"
"m582","壹玖玖貳深夜食堂 (新北板橋店)","日式","4.9","(100+)","new-taipei-city"
"twuy","夏雪早午餐坊","台式","4.9","(1000+)","new-taipei-city"
"z5i8","半桶水魯肉飯 (三重重新跳蚤市場)","台式","4.4","(100+)","new-taipei-city"
"delb","碧山早餐店","早餐","4.9","(100+)","new-taipei-city"
"moub","My Type Burger","歐美","5","(1)","new-taipei-city"
"obr2","光軒蔬食","素食","4.5","(5)","new-taipei-city"
"k4el","廖家華西街生炒花枝","台式","4.8","(3000+)","new-taipei-city"
"p5d0","有G會脆皮雞排、鹹酥雞","小吃","4","(88)","new-taipei-city"
"d8cy","HALO潮飯","台式","4.8","(4000+)","new-taipei-city"
"ds83","有G會養生雞湯、烏龍麵","台式","4.8","(93)","new-taipei-city"
"ns3c","蜂蜜喝喝","飲料","4.6","(500+)","new-taipei-city"
"om2q","六號吉拿棒 (新北江翠店)","小吃","5","(6)","new-taipei-city"
"tted","ㄚ祺師的炸物","小吃","4.6","(51)","new-taipei-city"
"m1c8","派克脆皮雞排 (樹林保安店)","小吃","5","(32)","new-taipei-city"
"jlga","報告SEAFOOD-澎湖小卷麵線專賣 (新北板橋店)","台式","4.8","(100+)","new-taipei-city"
"umzh","敝人雞大夫 鹽水雞食研室 (三重光復店)","小吃","4.5","(55)","new-taipei-city"
"qs15","珍味食堂","台式","4.9","(91)","new-taipei-city"
"fbut","紳橙甜品坊","甜點","4.9","(82)","new-taipei-city"
"f1fr","六桂圓早餐店","早餐","4.6","(1000+)","new-taipei-city"
"hsda","軍炸雞","小吃","5","(1)","new-taipei-city"
"jr24","暖暖心甜品店","甜點","5","(4)","new-taipei-city"
"k4kp","永豐大腸包小腸","小吃","4.8","(100+)","new-taipei-city"
"nasl","二姊麵擔","台式","4.6","(500+)","new-taipei-city"
"wb5z","喜喜讚岐烏龍麵","台式","4.7","(88)","new-taipei-city"
"vsp2","錢凸厚翹鹹水雞","小吃","3.6","(2)","new-taipei-city"
"subd","鯊嗑鹽酥雞 (板橋漢生店)","小吃","4.6","(500+)","new-taipei-city"
"wwdq","豐盛可樂家 (想吃燒胖)","台式","4.4","(100+)","new-taipei-city"
"gd5b","東吉嶼熱炒店","台式","4.4","(2)","new-taipei-city"
"hdb9","東吉嶼溫體羊肉爐","台式","5","(1)","new-taipei-city"
"bu4l","環嶺平價牛排館","台式","4.9","(21)","new-taipei-city"
"iqcq","徐家綜合炒飯","台式","4.7","(71)","new-taipei-city"
"o1jc","輕丼","日式","4.8","(500+)","new-taipei-city"
"v7ga","不想起床","早餐","4.8","(500+)","new-taipei-city"
"k9xf","鮮爽後浪","台式","4.8","(8)","new-taipei-city"
"f8ub","酒桶大排檔 (樹林旗艦店)","台式","4.4","(100+)","new-taipei-city"
"w6e3","幸福123 & 卡其窯烤披薩","素食","4.9","(100+)","new-taipei-city"
"lm9e","彭阿星鐵板麵．沙威瑪","異國","5","(10)","new-taipei-city"
"s41f","老爹豆花 (板橋創始店)","甜點","4.9","(62)","new-taipei-city"
"p5vf","赤鮨日本料理","日式","4.9","(100+)","new-taipei-city"
"ekxx","牛來到","台式","4.8","(100+)","new-taipei-city"
"t3bb","蛋黃太厚","港式","4.6","(1000+)","new-taipei-city"
"j86e","食三麵屋","日式","4.9","(100+)","new-taipei-city"
"ns8q","杯豆花","甜點","4.5","(100+)","new-taipei-city"
"wqwa","永好豆漿大王","中式","4.7","(100+)","new-taipei-city"
"w3yb","叁餐","台式","4.9","(500+)","new-taipei-city"
"k3vp","大阪屋章魚燒 (新北三重店)","日式","4.5","(100+)","new-taipei-city"
"m4hg","樂法 (誠品亞東店)","飲料","4.8","(100+)","new-taipei-city"
"h3wr","瀧品滷坊","小吃","4.8","(100+)","new-taipei-city"
"i5rn","BabySuper寶貝食尚 (誠品亞東店)","台式","5","(8)","new-taipei-city"
"k6jg","樂廚食玩 (新莊店)","甜點","4.8","(100+)","new-taipei-city"
"llkw","龍好家麵線肉圓專賣店","小吃","4.3","(100+)","new-taipei-city"
"tiyv","印度甩餅","異國","5","(14)","new-taipei-city"
"e5uj","真好呷碳烤","小吃","4.7","(500+)","new-taipei-city"
"d0pg","快樂早餐","早餐","4.7","(500+)","new-taipei-city"
"mqzs","老林拐子餅","小吃","4.8","(100+)","new-taipei-city"
"rhsw","黑小黑串燒","小吃","4.1","(46)","new-taipei-city"
"p10u","二水町 冰的專門店","甜點","4.8","(100+)","new-taipei-city"
"zj76","呷霸牛肉麵 (新北板橋店)","台式","4.8","(1000+)","new-taipei-city"
